Predicted,Actual
105.08950431322636,207.0
129.8540158730159,120.0
60.0,60.0
259.53983333333326,442.0
103.87700000000001,17.0
183.61470015950644,90.0
29.05,1.0
429.81,427.0
159.62065486311073,35.0
1154.36,1212.0
1.0,1.0
444.7716666666667,442.0
29.428,27.0
19.195,30.0
48.7975,50.0
109.07833333333332,112.0
75.0,75.0
148.97731601731599,350.0
59.042,56.0
100.2,100.0
121.81995851370856,140.0
539.4616666666666,559.0
62.29,60.0
60.0,60.0
154.43241774140594,230.0
74.7,75.0
109.17872061740047,75.0
383.993465978466,488.0
60.0,60.0
60.15,60.0
43.39833333333334,50.0
82.25,75.0
150.80645629548056,35.0
60.0,60.0
73.1112438949939,21.0
176.61927935741593,100.0
43.79,40.0
62.04516666666667,308.0
170.01466926550398,170.0
139.19008384695724,301.0
75.0,75.0
30.72,30.0
105.07,105.0
588.0625,526.0
169.48616555915706,230.0
112.03598348873345,100.0
97.95141819291821,100.0
61.47,60.0
24.773333333333333,30.0
140.48217765567767,181.0
155.5515644848291,60.0
65.22,60.0
138.85200432900433,130.0
175.23535430524961,100.0
20.0,20.0
278.32464285714286,257.0
112.16234526102276,75.0
31.41,30.0
151.65,155.0
177.36344637783208,230.0
42.44642857142857,15.0
422.6706785714286,233.0
58.2,60.0
372.3704761904762,488.0
173.41326749740477,100.0
112.08542262965791,367.0
128.69604516266332,197.0
75.0,75.0
178.13400000000004,15.0
72.50442424242425,320.0
60.0,60.0
82.45255555555553,140.0
92.15615584415583,235.0
60.0,60.0
101.69091227270056,63.0
98.9083935786436,173.0
72.97,73.0
135.39123156010916,100.0
60.0,60.0
38.033571428571435,15.0
38.8175,30.0
25.42669047619048,554.0
47.36571428571428,7.0
75.0,75.0
155.46473586720484,372.0
101.69091227270056,75.0
282.62714285714287,488.0
131.50637806637803,140.0
283.35,285.0
60.0,60.0
145.61975793650797,120.0
319.3466666666667,324.0
115.16313031413036,130.0
515.4043333333334,63.0
79.315,75.0
60.0,60.0
175.42383031549355,230.0
60.0,60.0
59.03,60.0
57.55,60.0
466.7925,612.0
183.78907831281384,220.0
132.25714553542323,241.0
170.36,173.0
132.72693696710064,180.0
181.0,181.0
362.8183809523809,340.0
60.0,60.0
115.445,120.0
165.57524980164283,170.0
75.0,75.0
43.98349999999999,55.0
150.80645629548056,301.0
101.27799999999999,100.0
64.9,60.0
168.54752705627703,510.0
117.48047619047618,223.0
61.61083921633921,60.0
113.0537539266266,25.0
92.49426792651792,235.0
60.0,60.0
63.53303030303031,122.0
47.97,47.0
114.65,115.0
101.69091227270056,75.0
184.7556572871573,100.0
139.5705939987403,230.0
126.53011904761905,75.0
141.62680126627902,241.0
523.82,528.0
58.88,60.0
419.7936428571429,340.0
27.149047619047618,10.0
103.45457936507941,66.0
57.04,50.0
125.6082142857143,75.0
31.7,30.0
102.04,132.0
60.0,60.0
45.0,45.0
196.31,197.0
442.14,447.0
16.120476190476197,40.0
75.0,75.0
101.69091227270056,75.0
157.2392765649383,301.0
369.92,370.0
87.84986580086579,100.0
66.85,65.0
140.15475838107423,60.0
117.7915753968254,130.0
78.38844866734573,298.0
43.66,75.0
1.0,1.0
60.0,60.0
123.57392052392056,130.0
7.516,5.0
75.0,75.0
99.21555405029449,75.0
176.23077867799282,90.0
105.97052267189923,359.0
60.0,60.0
60.0,60.0
178.07847914352817,230.0
60.33,60.0
123.05171428571428,146.0
71.73273809523809,130.0
178.0287354501928,282.0
184.7556572871573,100.0
98.425,100.0
56.164880952380955,500.0
16.7,9.0
33.016309523809525,55.0
170.0,170.0
60.0,60.0
183.23012829124812,230.0
21.07166666666667,10.0
42.68,15.0
55.40996825396825,75.0
123.87461868686869,320.0
60.0,60.0
161.43536558589255,220.0
144.45413156119255,70.0
174.72772499760765,100.0
91.45740728715731,310.0
139.6495812798313,100.0
60.0,60.0
64.04635714285715,350.0
75.19666666666667,75.0
233.4,235.0
106.61276190476192,62.0
60.0,60.0
96.53586507936507,75.0
63.3,67.0
22.1,20.0
115.43998737373737,75.0
139.55197026569923,100.0
123.05171428571428,93.0
72.38391699966702,21.0
25.643333333333338,10.0
34.411428571428566,15.0
371.78071386946397,120.0
491.61,500.0
183.77,181.0
69.2746746031746,30.0
60.0,60.0
282.62714285714287,646.0
165.840563230356,75.0
196.7732857142857,93.0
75.6,75.0
151.68426936847592,100.0
139.31514380229112,180.0
576.565,526.0
111.10257016308769,359.0
210.36,212.0
404.2425833333333,399.0
224.01516414141417,492.0
135.09920509082423,280.0
94.70392171717172,173.0
176.63667612034178,220.0
456.8719761904763,329.0
33.0,30.0
61.26,60.0
129.89304702259383,301.0
46.9335,22.0
153.8731632909574,100.0
141.06011133311134,100.0
138.25830467941068,230.0
132.90422077922076,75.0
14.65,14.0
157.2392765649383,53.0
32.0325,55.0
60.69,56.0
99.56,100.0
250.93414285714283,120.0
39.052857142857135,15.0
181.01525639109775,100.0
359.7366666666666,370.0
371.6599415584415,646.0
153.8731632909574,230.0
226.31166666666664,329.0
185.99909869590024,284.0
163.9127512872548,282.0
75.61420238095238,75.0
77.78253968253969,106.0
421.4712222222222,103.0
126.21559812409814,62.0
60.0,60.0
123.95866744366744,223.0
60.0,60.0
108.18775419896954,160.0
329.31,324.0
48.59,45.0
94.70392171717172,130.0
105.0,105.0
245.04,246.0
150.94700252525251,100.0
74.11160714285715,60.0
293.935,342.0
263.3941666666667,214.0
157.2392765649383,100.0
21.281666666666666,22.0
60.0,60.0
23.2,20.0
57.280427951021245,60.0
60.0,60.0
35.47,35.0
176.4466666666667,633.0
163.1792911339886,192.0
158.5491576945561,100.0
35.75339926739927,554.0
273.98400000000004,287.0
110.72216337828839,130.0
60.0,60.0
181.2613906327877,100.0
180.6582503676664,181.0
133.35112481962477,140.0
224.82,230.0
31.973571428571425,15.0
27.1,20.0
147.39897215383516,70.0
44.32,15.0
133.74573081742403,301.0
485.65,484.0
1343.0,1343.0
172.98216138042352,170.0
134.81619869006983,230.0
100.0,100.0
145.3893854600571,110.0
111.10257016308769,75.0
114.72144110546321,241.0
29.628214285714286,75.0
108.34,100.0
99.21555405029449,207.0
60.0,60.0
89.4,90.0
165.0,165.0
20.0,20.0
46.765,50.0
156.47786903907473,75.0
77.1827380952381,56.0
73.62,75.0
60.0,60.0
127.61529761904761,223.0
236.75,240.0
48.86974603174603,6.0
41.58875,40.0
488.625,612.0
146.85719351259334,282.0
424.71899999999994,516.0
57.26466666666667,75.0
22.19,20.0
59.46,60.0
108.02533333333332,112.0
22.39547619047619,20.0
163.9127512872548,170.0
44.039602453102454,172.0
21.275,20.0
280.91,263.0
109.17872061740047,160.0
573.565,633.0
47.435500000000005,41.0
113.61356016648101,367.0
170.0,170.0
59.99,60.0
60.3,60.0
167.343917027417,1.0
169.8379248848865,282.0
28.1325,20.0
506.1625,512.0
60.0,60.0
282.1806819242849,654.0
109.17872061740047,21.0
461.0158333333334,457.0
347.3483928571429,488.0
139.19008384695724,60.0
22.0,20.0
24.49,22.0
181.2613906327877,372.0
552.125,601.0
175.759571319002,230.0
72.56380952380952,45.0
380.3856666666667,114.0
69.19603174603176,194.0
163.23583333333332,232.0
124.43610129438841,113.0
175.2624166651807,230.0
450.0,450.0
120.39,119.0
142.13587474146925,372.0
96.64526454101453,62.0
178.91520117949466,100.0
30.0,30.0
113.0537539266266,21.0
11.92,30.0
157.35382469339933,100.0
54.6,65.0
87.84986580086579,235.0
41.82,40.0
75.0,75.0
75.10683333333334,205.0
167.7671680249146,66.0
187.20925551960673,90.0
78.46,65.0
17.593333333333337,40.0
120.76,75.0
44.95,45.0
123.05171428571428,40.0
181.7701571962348,230.0
60.0,60.0
99.68875,100.0
60.0,60.0
183.78907831281384,50.0
115.34298631923635,100.0
251.0,230.0
223.38597619047613,431.0
139.1863209564703,100.0
121.77968253968258,122.0
22.24,20.0
74.342,75.0
201.16876348067134,100.0
64.48766666666667,308.0
420.3849761904762,416.0
109.17872061740047,21.0
135.35735002849742,60.0
105.0,105.0
60.0,60.0
70.2,61.0
460.8583333333333,457.0
26.84583333333333,75.0
96.72274999999999,75.0
29.8,30.0
26.764603174603177,10.0
556.3291666666667,514.0
60.0,60.0
422.6706785714286,488.0
527.97,528.0
37.779999999999994,15.0
40.36500000000001,10.0
181.87847469914246,284.0
460.10883333333334,524.0
60.0,60.0
29.9,30.0
166.22496388975807,372.0
43.533833333333334,32.0
178.64786063984647,100.0
109.17872061740047,207.0
133.0741825580568,230.0
50.0,50.0
1.0,1.0
142.3682611907768,230.0
152.52133903592105,230.0
172.7278784273195,181.0
163.6244523809524,100.0
87.97229287379285,460.0
407.70475793650786,233.0
277.35400000000004,287.0
60.0,60.0
46.328510989010994,18.0
426.0390277777777,646.0
15.96,75.0
98.535373015873,62.0
174.67144040268784,181.0
469.8621904761905,379.0
89.4,90.0
169.61378927694747,130.0
136.11742797018798,197.0
50.190714285714286,28.0
406.32676190476195,404.0
28.35,30.0
183.61470015950644,230.0
140.79581196581202,100.0
60.0,60.0
68.79694011544012,42.0
103.79552920935268,173.0
60.26,60.0
101.69091227270056,75.0
60.0,60.0
496.88050000000004,532.0
309.22,20.0
60.0,60.0
60.0,60.0
31.143333333333334,20.0
600.0705,627.0
173.99394713302428,65.0
251.00177630264477,415.0
122.15649777561798,367.0
35.55607142857143,30.0
257.67,260.0
135.78790831390833,100.0
175.42383031549355,70.0
414.01099999999997,475.0
163.81791800516197,180.0
125.69066305916306,62.0
260.0,260.0
48.74392857142857,75.0
64.32176032301031,62.0
116.70312577008474,240.0
150.69300696573282,100.0
15.47,75.0
28.26,30.0
58.280357142857135,60.0
154.73,100.0
33.91,33.0
17.543166666666668,10.0
418.9041666666667,305.0
115.21994374631214,75.0
90.07036507936508,62.0
639.93,640.0
36.772166666666664,75.0
60.0,60.0
82.08142857142857,109.0
121.81995851370856,10.0
51.2625,28.0
133.35112481962477,100.0
75.0,75.0
122.47232908676283,75.0
110.3,60.0
60.95,60.0
58.27,55.0
146.91,75.0
140.15475838107423,35.0
506.625,514.0
117.7915753968254,223.0
92.32665476190476,325.0
123.74889285714285,130.0
173.13717028800238,100.0
31.708000000000002,55.0
217.675,191.0
60.0,60.0
185.99909869590024,90.0
82.13,86.0
30.0,30.0
39.65,40.0
43.80714285714285,73.0
175.42383031549355,220.0
58.94607142857143,100.0
132.19701406153146,230.0
440.7,442.0
217.675,191.0
445.2008333333334,442.0
139.3586114603752,100.0
110.62521223221225,410.0
60.0,60.0
427.7230595238096,340.0
104.95,105.0
169.61378927694747,100.0
25.49,20.0
211.75833333333335,211.0
176.11225954567584,192.0
38.74666666666666,75.0
60.0,60.0
279.994,287.0
140.05920634920636,140.0
20.368492063492067,10.0
183.61470015950644,100.0
139.22849567099564,100.0
40.05,40.0
29.55,30.0
113.0537539266266,75.0
445.8420714285715,514.0
104.6,105.0
167.87234523809525,519.0
155.45890823275187,170.0
1.0,1.0
100.0,100.0
103.1,106.0
75.0,75.0
119.66775613275612,75.0
53.39101190476191,130.0
63.74576725905673,75.0
165.08182090279593,100.0
196.7732857142857,16.0
60.74,60.0
22.25666666666667,20.0
75.0,75.0
60.35,60.0
181.0951936839223,100.0
32.19844155844156,55.0
60.0,60.0
531.66,529.0
164.7524894241895,100.0
67.5250261127761,60.0
180.82641337754956,230.0
112.16234526102276,160.0
335.08,324.0
42.4,40.0
438.3856666666667,379.0
116.65,100.0
111.10257016308769,75.0
100.80347619047619,115.0
19.85,20.0
175.9825,191.0
148.56041092241094,75.0
114.13489774114774,130.0
217.24,230.0
60.0,60.0
49.723333333333336,122.0
148.99869119769122,23.0
145.37625396825396,23.0
179.12348289335034,170.0
60.435,20.0
171.83227242596692,284.0
197.46054761904765,282.0
60.0,60.0
21.459285714285716,20.0
25.17,19.0
382.68333333333334,407.0
421.95,425.0
368.53,370.0
181.87847469914246,65.0
60.0,60.0
22.07,20.0
13.33,2.0
150.0518847389499,170.0
60.0,60.0
113.11133333333333,112.0
67.92583333333333,28.0
58.3,60.0
133.50009887334886,130.0
96.64526454101453,235.0
352.77289285714295,115.0
1.0,1.0
175.42383031549355,65.0
277.35400000000004,263.0
151.64385869497045,167.0
45.2365,50.0
170.6375150798133,284.0
119.31468650793651,230.0
158.0303697936051,60.0
157.27,169.0
179.12348289335034,65.0
113.0537539266266,166.0
182.95485249523855,220.0
152.33919155844154,100.0
60.0,60.0
152.7,155.0
165.57524980164283,282.0
395.94129076479084,519.0
84.97,109.0
60.0,60.0
86.45,90.0
178.0287354501928,170.0
54.54302777777778,211.0
60.0,60.0
195.56,234.0
157.35382469339933,53.0
27.041666666666675,22.0
184.5521372929788,220.0
135.35,135.0
43.17142857142857,15.0
517.888,532.0
22.26,20.0
50.42313095238095,30.0
175.759571319002,170.0
42.13,1.0
47.0,47.0
138.25830467941068,167.0
81.8,75.0
150.0,150.0
183.35594262148936,230.0
21.46,20.0
57.48211399711399,61.0
98.88,100.0
443.35,429.0
60.0,60.0
106.40976190476192,75.0
146.5644804362304,75.0
185.99909869590024,50.0
161.26,165.0
497.43661904761893,432.0
138.37343980922608,53.0
175.759571319002,130.0
72.17,73.0
464.49840873015876,488.0
179.12348289335034,170.0
211.55,234.0
60.0,60.0
104.82,100.0
145.0,145.0
136.03432440682946,241.0
145.40831155364242,70.0
45.925,75.0
60.0,60.0
26.28309523809524,10.0
74.74,75.0
50.05,50.0
60.0,60.0
178.0287354501928,70.0
75.325,75.0
92.15615584415583,140.0
131.07511145690506,100.0
7.24,1.0
125.4378988788989,85.0
128.69604516266332,301.0
75.0,75.0
64.97490842490842,60.0
35.83,30.0
34.839055555555554,20.0
108.18620291422853,75.0
147.20639221975145,180.0
113.0537539266266,75.0
101.33433333333332,1.0
178.00116042839144,100.0
60.0,60.0
75.0,75.0
135.78790831390833,10.0
105.97052267189923,63.0
181.01525639109775,50.0
142.63397408576975,20.0
61.23,60.0
59.04,60.0
134.81619869006983,113.0
139.4375491452992,14.0
103.42166666666667,60.0
60.0,60.0
170.6036511767578,372.0
79.49,75.0
58.08666666666667,60.0
75.75,75.0
12.63,12.0
154.96438046237387,35.0
27.45,20.0
35.87714285714286,15.0
400.40853571428573,399.0
124.62633730158728,208.0
60.6,60.0
75.25,75.0
386.3633333333333,366.0
252.17714285714285,223.0
141.74092439962897,230.0
516.7591288433789,611.0
41.4852619047619,75.0
30.640476190476193,10.0
459.47333333333336,457.0
66.7525,92.0
303.3366666666667,293.0
453.99263888888873,340.0
127.61529761904761,130.0
31.05785714285714,15.0
50.16577688394019,23.0
45.78142857142857,15.0
60.15,60.0
155.0,155.0
185.99909869590024,90.0
528.33,539.0
60.0,60.0
7.32,1.0
391.3794285714286,467.0
111.10257016308769,160.0
136.13247665157343,53.0
130.20949623919475,100.0
47.038500000000006,50.0
19.99563492063492,40.0
60.65,60.0
384.92,386.0
174.79767600043837,192.0
60.0,60.0
60.0,60.0
152.2235878525414,192.0
84.21,75.0
45.66665579302191,73.0
60.0,60.0
140.15475838107423,301.0
30.2725,30.0
403.57333333333327,387.0
60.0,60.0
190.39,191.0
177.36344637783208,90.0
64.23100000000001,35.0
106.61276190476192,235.0
40.0,40.0
53.06263236763236,1.0
144.72686507936504,100.0
56.22893939393939,130.0
135.35735002849742,35.0
159.62065486311073,66.0
77.99833333333333,60.0
114.86,115.0
145.40831155364242,301.0
359.11031349206365,646.0
173.0128452999959,100.0
85.14247619047617,88.0
172.5799126984127,1.0
149.48863636363637,100.0
60.0,60.0
30.6,30.0
60.0,60.0
1.0,1.0
44.59,15.0
12.0,12.0
12.0,12.0
135.24309848484847,140.0
413.9148928571429,362.0
65.17116161616161,62.0
63.031666666666666,23.0
117.91164551413857,25.0
437.8833333333334,562.0
149.5911788881054,192.0
85.0,85.0
181.01525639109775,170.0
136.42480760374593,230.0
192.28471031512785,181.0
21.190285714285714,22.0
109.17872061740047,75.0
163.1792911339886,282.0
156.47786903907473,1.0
35.05,22.0
106.34028391053391,100.0
183.38328597968356,100.0
88.45232142857145,140.0
180.82641337754956,230.0
178.53,191.0
171.83227242596692,230.0
53.06263236763236,1.0
89.9,90.0
1.0,1.0
498.13754761904755,451.0
88.7,80.0
177.93813670351793,192.0
19.045714285714286,15.0
60.0,60.0
167.7671680249146,167.0
76.59835881753314,75.0
33.62,15.0
102.00663059163057,410.0
60.0,60.0
81.76,73.0
60.0,60.0
60.15,60.0
163.44333333333333,165.0
75.0,75.0
25.86285714285714,10.0
109.17872061740047,75.0
105.08950431322636,75.0
135.53888169326038,180.0
47.3,60.0
60.0,60.0
94.55,21.0
75.0,75.0
156.38268961267187,282.0
35.847142857142856,15.0
251.66895848595857,114.0
58.280357142857135,60.0
60.0,60.0
101.69091227270056,75.0
53.846500000000006,75.0
13.43,12.0
262.31,267.0
98.81,100.0
101.501,100.0
527.48,527.0
109.17872061740047,25.0
60.0,60.0
57.43666666666667,37.0
233.33824825174824,121.0
594.4766666666667,613.0
170.668208778582,282.0
23.36833333333333,20.0
78.435,1.0
20.3,20.0
69.43886707736706,42.0
174.67144040268784,90.0
82.45,80.0
602.7624999999999,1.0
105.97052267189923,75.0
189.2658502886003,16.0
173.0128452999959,100.0
60.0,60.0
36.483333333333334,73.0
230.20666666666665,301.0
391.94405411255406,453.0
139.097995281638,197.0
60.33488636363636,60.0
84.48366666666666,75.0
60.0,60.0
60.0,60.0
103.82,105.0
118.82509906759906,66.0
146.5644804362304,100.0
147.83509570254375,197.0
146.60657142857144,145.0
69.04130555555557,61.0
304.69864519955297,114.0
67.99270346320345,20.0
140.05920634920636,100.0
13.957619047619048,30.0
155.46473586720484,230.0
137.87866666666667,23.0
385.1925,404.0
116.08883982683982,118.0
589.1632142857143,526.0
186.0,186.0
39.89714285714286,15.0
461.4625,457.0
655.0,655.0
19.989285714285714,30.0
60.0,60.0
154.96438046237387,230.0
134.2079512987013,207.0
478.8281666666665,379.0
175.5126411366411,16.0
49.04571428571428,50.0
171.8329271244293,284.0
107.15037884337885,173.0
109.17872061740047,21.0
113.61356016648101,75.0
139.1863209564703,241.0
47.3425,50.0
155.53998077512958,35.0
103.79552920935268,100.0
132.3911904761905,350.0
120.79840818903314,223.0
178.0287354501928,230.0
104.9071671866298,75.0
135.4322298812299,66.0
192.28471031512785,65.0
458.6375,432.0
101.69091227270056,160.0
391.3065238095238,404.0
126.21559812409814,66.0
158.5491576945561,208.0
51.37580952380952,32.0
152.2794551524159,100.0
263.3941666666667,329.0
450.0,450.0
60.0,60.0
362.8183809523809,582.0
60.0,60.0
12.0,12.0
170.83575066334978,100.0
189.97,240.0
149.4402115485994,1.0
63.1,60.0
71.48234404484406,61.0
164.49466666666666,69.0
146.85719351259334,372.0
30.3,30.0
77.51,75.0
104.7821388888889,100.0
156.47786903907473,1.0
118.75601190476189,100.0
259.9654523809524,75.0
253.953,230.0
110.31,17.0
87.05266666666667,75.0
155.46473586720484,130.0
496.84,539.0
105.43345238095236,18.0
143.705,510.0
145.3893854600571,100.0
24.773333333333333,10.0
196.085,173.0
182.95485249523855,181.0
130.6273203365692,301.0
45.26,45.0
149.70779761904762,170.0
60.0,60.0
75.0,75.0
103.13,105.0
21.688333333333336,20.0
202.42118403818415,431.0
40.0,40.0
60.0,60.0
368.18,370.0
123.64587423687425,10.0
45.79333333333333,15.0
59.5175,60.0
166.13666666666666,163.0
60.0,60.0
74.3,75.0
161.36,165.0
60.0,60.0
130.922252527787,75.0
60.0,60.0
59.8,60.0
141.01090634498803,100.0
154.43241774140594,66.0
45.88714285714286,43.0
62.23,60.0
22.28,20.0
113.0537539266266,25.0
223.08,240.0
20.4,20.0
50.1,50.0
23.115714285714283,15.0
44.190186390761845,1.0
60.0,60.0
63.08,60.0
144.28776730725411,230.0
108.61478418803419,155.0
110.64196661130403,75.0
112.16234526102276,75.0
74.08,75.0
141.4598015873016,66.0
60.0,60.0
112.99141913710646,75.0
172.04318674574475,170.0
60.0,60.0
84.98730437089822,75.0
30.55,30.0
118.71535714285716,15.0
75.0,75.0
141.01090634498803,66.0
97.98374603174604,62.0
588.9375,526.0
99.49142857142857,75.0
156.37,145.0
175.4024431962946,282.0
135.62448935786438,66.0
242.07,260.0
60.0,60.0
120.62657142857148,230.0
458.14916666666664,462.0
66.67,80.0
67.58045238095238,81.0
19.99,19.0
75.0,75.0
457.8116666666667,462.0
177.8407435340905,130.0
60.0,60.0
183.61470015950644,100.0
102.5,105.0
115.82300782550783,100.0
170.83575066334978,372.0
60.0,60.0
174.67144040268784,70.0
164.7524894241895,282.0
141.74092439962897,167.0
87.5,61.0
108.18775419896954,25.0
122.71970824428408,100.0
219.59400000000002,315.0
43.83,30.0
135.24309848484847,10.0
40.15,40.0
79.89750000000001,103.0
59.4,60.0
104.9,105.0
60.0,60.0
60.0,60.0
43.9,15.0
175.4024431962946,181.0
243.05,245.0
64.04635714285715,65.0
12.0,12.0
55.40996825396825,75.0
164.7524894241895,130.0
40.0,40.0
23.82,20.0
75.0,75.0
23.2,20.0
365.47,370.0
30.3,30.0
152.9784091864018,167.0
25.854579365079367,20.0
12.0,12.0
154.44056145278012,35.0
147.3340651594218,113.0
105.20312554112553,226.0
135.66483333333332,1.0
190.6674021872864,169.0
555.4610714285715,601.0
67.58045238095238,65.0
60.0,60.0
606.88,613.0
90.0,90.0
109.17872061740047,75.0
22.05892857142857,30.0
186.61933400036457,170.0
173.9275,138.0
89.462,171.0
142.3682611907768,35.0
161.9,242.0
457.18,462.0
87.16579365079366,83.0
537.2375,601.0
188.03,191.0
77.1225,75.0
29.628214285714286,20.0
141.15877889422237,75.0
6.38,1.0
35.55607142857143,10.0
60.0,60.0
177.89960785632394,230.0
60.0,60.0
9.27,7.0
60.0,60.0
72.93,47.0
106.61276190476192,10.0
122.15649777561798,75.0
37.6,30.0
175.759571319002,230.0
94.70392171717172,140.0
111.10257016308769,21.0
153.7291918434549,110.0
135.62448935786438,10.0
157.2392765649383,100.0
60.0,60.0
505.1983333333334,524.0
26.145,75.0
166.36519841269842,90.0
17.08,75.0
60.0,60.0
155.0,155.0
151.7649308335433,100.0
248.74055266955267,114.0
73.3575,15.0
476.36478571428563,451.0
458.0916666666667,462.0
183.61470015950644,170.0
56.84,56.0
107.89727546986282,75.0
75.0,75.0
185.69850000000002,328.0
106.34028391053391,130.0
43.65,43.0
142.45742467924487,230.0
22.42,20.0
78.91146825396827,45.0
99.21555405029449,207.0
87.05266666666667,75.0
60.75,60.0
47.14,49.0
74.27766666666668,28.0
232.03,230.0
28.27,27.0
119.31468650793651,120.0
428.86,520.0
533.2997976190477,634.0
116.87148809523809,281.0
22.555,22.0
97.08088095238095,78.0
34.780238095238104,10.0
172.7278784273195,90.0
107.88971428571429,112.0
183.23012829124812,100.0
215.8299735449735,90.0
4.8,47.0
43.80714285714285,23.0
386.02573809523824,410.0
104.19,105.0
174.79767600043837,100.0
85.6,80.0
167.87234523809525,646.0
11.866666666666665,30.0
152.9784091864018,113.0
113.0537539266266,63.0
227.09,249.0
106.83514266847708,75.0
53.486000000000004,30.0
139.19008384695724,197.0
114.26107142857146,230.0
156.98,173.0
141.540356920857,120.0
95.50969696969696,25.0
124.19,120.0
93.13941397491394,235.0
53.575500000000005,28.0
140.06508047034663,100.0
126.2756141636142,10.0
279.6809217587968,114.0
31.34,30.0
135.53888169326038,66.0
167.87234523809525,488.0
312.11,214.0
60.0,60.0
60.0,60.0
58.5,60.0
167.343917027417,75.0
56.59866666666666,0.0
163.68645492423178,240.0
108.5824036796537,62.0
501.18,512.0
123.78503571428571,66.0
181.0517607863842,282.0
107.65,108.0
500.85555555555555,532.0
30.412857142857142,27.0
177.12299832834,50.0
415.6433333333334,336.0
402.64235714285707,399.0
127.6440151713686,230.0
58.71017604617603,31.0
60.48666666666667,40.0
495.63,532.0
145.0,145.0
13.957619047619048,40.0
407.04272327672317,519.0
60.0,60.0
36.40271428571428,55.0
12.0,12.0
59.86,60.0
43.515,50.0
136.42480760374593,100.0
60.0,60.0
60.0,60.0
60.0,60.0
170.668208778582,100.0
60.0,60.0
34.18,30.0
38.12,3.0
444.29,429.0
155.0,155.0
243.31108008658003,59.0
190.52,191.0
75.0,75.0
483.01,544.0
60.0,60.0
102.76907112332114,66.0
14.741,5.0
130.91908566433568,100.0
223.89559379509382,71.0
26.473333333333336,27.0
34.54904761904761,15.0
109.72715043290042,66.0
66.49416666666667,100.0
99.21555405029449,21.0
71.44,65.0
103.5,105.0
142.3015,552.0
170.668208778582,170.0
251.24333333333337,230.0
385.1966666666667,386.0
65.29936321573163,60.0
202.42118403818415,431.0
26.835476190476193,10.0
445.02,442.0
179.6833425957315,70.0
230.0,230.0
26.55821428571429,10.0
